X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-74.737889,5.684417,train,4.903892777057929E-4,42.617996572906,0.6409658818271562
-74.854444,5.322778,train,6.479340289822895E-4,52.17734690979512,0.7416451951242309
-74.103194,6.515417,train,6.130346467951854E-4,50.19270547425988,0.7221079889670363
-74.854444,5.322778,train,6.479340289822895E-4,52.17734690979512,0.7416451951242309
-74.351933,6.471417,train,0.001413360384675817,80.57425113238114,0.9477786506029824
-74.294444,6.048889,train,3.9797364906189167E-4,37.312521098524776,0.5645162048931791
-74.900639,5.568667,train,8.407145742167189E-5,10.641536679216152,0.1610554317550732
-74.737583,5.667167,train,6.839424955870302E-4,54.31040957207147,0.7603646404622492
-74.323667,6.515028,train,6.110504084432469E-4,50.05762979549675,0.720953811778229
-74.103194,6.515417,train,6.130346467951854E-4,50.19270547425988,0.7221079889670363
-74.737583,5.667167,train,6.839424955870302E-4,54.31040957207147,0.7603646404622492
-74.323667,6.515028,train,6.110504084432469E-4,50.05762979549675,0.720953811778229
-74.76675,5.676306,train,9.999094034199869E-4,68.8280576117035,0.8761441300793059
-74.223111,5.967972,train,5.672318246185776E-4,47.37057569646924,0.6942075165830526
-74.777528,5.638694,train,0.0014675287875692692,82.05432111375303,0.9533653868497901
-74.777222,5.689444,train,0.001347674417036446,79.65121485540345,0.9400987149243518
-74.816917,4.42425,train,1.817101948097106E-4,20.93665766562833,0.31583829179506284
-74.323667,6.515028,train,6.110504084432469E-4,50.05762979549675,0.720953811778229
-74.737889,5.684417,train,4.903892777057929E-4,42.617996572906,0.6409658818271562
-74.103194,6.515417,train,6.130346467951854E-4,50.19270547425988,0.7221079889670363
-74.816917,4.42425,train,1.817101948097106E-4,20.93665766562833,0.31583829179506284
